Flight_ID,Date,Month,Day_of_Week,Departure_City,Arrival_City,Route_Type,Aircraft_Type,Flight_Duration_Minutes,Passengers,Seat_Capacity,Load_Factor_%,Ticket_Price_USD,Revenue_USD,Delay_Minutes,Delay_Category,On_Time_Status,Weather_Condition,Fuel_Consumption_Liters,CO2_Emissions_kg,Customer_Rating,Customer_Feedback,Severe_Delay_Probability
PK2026_0713,2026-12-09,December,Wednesday,Karachi,Dubai,International,ATR 72,0.3698661059257946,-1.2543372531278318,-1.1848204793949098,-1.4764776422524086,0.3217957137905289,-0.9146824933927158,-0.0476220393930726,Moderate,Delayed,Storm,0.05422792973792,0.0542279297379197,0.965117368150533,Very smooth journey,0.07
PK2026_0714,2026-12-17,December,Thursday,London,Islamabad,International,Airbus A320,-0.5373295135143382,-0.5816701726481365,-0.0954442158200265,-1.5430100334342978,0.8019909713121893,-0.0677958408757609,0.8618704901298012,Severe,Delayed,Rain,1.5700561410269855,1.570056141026985,0.6825578459106696,Good experience,0.79
PK2026_0715,2026-12-02,December,Wednesday,Islamabad,Doha,International,Airbus A320,0.9174526509932625,-0.2577934301949498,-0.0954442158200265,-0.541558936998571,-1.471798464303889,-0.9961660286326396,1.0351071624198724,Severe,Delayed,Fog,0.6320893704949215,0.6320893704949212,-1.0127992875285092,Average flight,0.9
PK2026_0716,2026-05-25,May,Monday,Jeddah,Dubai,International,ATR 72,-0.4065625773788235,-1.2418804553411709,-1.1848204793949098,-0.9816429828371084,0.0804002600093699,-0.9074186416227138,0.4287788094046231,Severe,Delayed,Rain,0.1750028289315056,0.1750028289315053,-0.3064004819288514,Very smooth journey,0.21
PK2026_0717,2026-09-25,September,Friday,Jeddah,Karachi,International,ATR 72,-1.3873145983951836,-1.2543372531278318,-1.1848204793949098,-1.6435016659486092,0.2491175126521154,-0.959216681167556,1.0206707730623663,Severe,Delayed,Fog,0.6291990310270409,0.6291990310270406,0.8238376070306006,Very smooth journey,0.8
PK2026_0718,2026-04-14,April,Tuesday,London,Dubai,International,Airbus A320,0.0102570315531293,-0.6190405660081196,-0.0954442158200265,-1.6435016659486092,0.7838214210275859,-0.1150168216129913,1.280525781497473,Severe,Delayed,Storm,0.5148241692266197,0.5148241692266194,-0.447680243048783,Good experience,0.9
PK2026_0719,2026-03-07,March,Saturday,Doha,London,International,Boeing 777,0.9991819860779588,1.1996519108443902,1.5881372824320654,-0.5062136041831922,0.072613309887397,1.015742584691372,-1.1159148518485118,Moderate,Delayed,Rain,1.5619528678759629,1.5619528678759629,-1.154079048648441,Very smooth journey,0.29
PK2026_0720,2026-12-25,December,Friday,Karachi,Islamabad,Domestic,Airbus A320,0.606881177671415,0.4024168524980845,-0.0954442158200265,1.4987677259126946,0.0804002600093699,0.3935122446093224,0.9340524369173308,Severe,Delayed,Storm,-0.9854684674225872,-0.9854684674225872,-0.7302397652886458,Average flight,0.69
PK2026_0721,2026-05-03,May,Sunday,Kuala Lumpur,Dubai,International,Boeing 777,1.097257188179595,1.2868494953510174,1.5881372824320654,-0.3676044558875898,-1.596519448757488,-0.9597873274604528,-1.1159148518485118,Moderate,Delayed,Clear,-1.5077940998324526,-1.5077940998324528,-0.7302397652886458,Poor service,0.64
PK2026_0722,2026-12-08,December,Tuesday,Doha,London,International,Boeing 737,-0.7988633857853675,0.0287129188982537,-0.2935126273790962,1.0413575365372074,-1.596519448757488,-1.064013495165211,1.583689958005098,Severe,Delayed,Fog,1.0627499512091427,1.0627499512091425,-1.4366385708883036,Excellent service,0.44
PK2026_0723,2026-09-28,September,Monday,Doha,Jeddah,International,Airbus A320,1.2607158583489884,-0.2577934301949498,-0.0954442158200265,-0.541558936998571,1.2224862778987244,0.5093415536029869,1.583689958005098,Severe,Delayed,Fog,-1.270579810647103,-1.270579810647103,-1.0127992875285092,Poor service,0.8
PK2026_0724,2026-03-18,March,Wednesday,London,Dubai,International,Airbus A320,-0.5455024470228079,0.0287129188982537,-0.0954442158200265,0.3441535206103276,-1.038324907514066,-0.6451234507854746,1.0062343837048606,Severe,Delayed,Storm,1.533462378835425,1.5334623788354245,0.2587185625508746,Delayed but comfortable,0.26
PK2026_0725,2026-12-12,December,Saturday,Karachi,Lahore,Domestic,ATR 72,-0.6844423166667922,-0.9678309040346283,-1.1848204793949098,1.1965997826282817,-0.885181555115266,-0.9780598972975936,1.554817179290086,Severe,Delayed,Fog,-1.5435104375426925,-1.543510437542693,0.2587185625508746,Very smooth journey,0.81
PK2026_0726,2026-07-29,July,Wednesday,Kuala Lumpur,Karachi,International,ATR 72,-0.3493520428195359,-1.204510061981188,-1.1848204793949098,-0.68501940548452,1.4742643318425137,-0.5841831820898444,0.241105747757046,Severe,Delayed,Clear,-0.6373890143620996,-0.6373890143620998,-1.154079048648441,Average flight,0.79
PK2026_0727,2026-08-30,August,Sunday,Doha,London,International,Boeing 777,0.6395729117052936,1.2743926975643565,1.5881372824320654,-0.3877027823904526,0.8071822713935045,1.8989484960583367,0.1833601903270222,Severe,Delayed,Rain,1.5547270192062612,1.5547270192062608,-1.577918332008235,Very smooth journey,0.79
PK2026_0728,2026-04-11,April,Saturday,Lahore,Doha,International,Boeing 777,-0.1940663061586122,1.8224918001774413,1.5881372824320654,0.4834557146474073,-1.2875073114171978,-0.2936053343608954,1.583689958005098,Severe,Delayed,Storm,1.2163508486450874,1.2163508486450871,0.965117368150533,Good experience,0.84
PK2026_0729,2026-07-20,July,Monday,Karachi,Jeddah,International,ATR 72,0.5006330420613093,-1.2543372531278318,-1.1848204793949098,-1.2789596059311754,0.6696128192386505,-0.8290379956004177,1.583689958005098,Severe,Delayed,Fog,-0.0954503641344722,-0.0954503641344725,-0.7302397652886458,Excellent service,0.85
PK2026_0730,2026-11-08,November,Sunday,Kuala Lumpur,Doha,International,Boeing 777,0.5251518425867183,0.6640096060179661,1.5881372824320654,-1.3579668204596689,-1.596519448757488,-0.9723653228330588,1.583689958005098,Severe,Delayed,Storm,-0.1631668888105338,-0.1631668888105341,0.8238376070306006,Excellent service,0.75
PK2026_0731,2026-05-14,May,Thursday,Islamabad,Lahore,Domestic,Boeing 777,0.1083322336547653,0.7885775838845763,1.5881372824320654,-1.1597557383969574,-1.5704331658488786,-0.8585451643289691,-1.5923157006462076,Minor,On Time,Clear,1.2210992634851772,1.2210992634851767,0.1174388014309429,Excellent service,0.25
PK2026_0732,2026-02-24,February,Tuesday,Islamabad,Kuala Lumpur,International,Boeing 777,0.8765879834509139,0.4397872458580676,1.5881372824320654,-1.6435016659486092,-1.596519448757488,-1.0518753729767134,-1.3902062496411247,Minor,Delayed,Fog,-1.3754578427673445,-1.3754578427673447,-0.5889600041687147,Delayed but comfortable,0.17
PK2026_0733,2026-09-21,September,Monday,Doha,London,International,Boeing 737,0.263617970315689,-0.4820157903548483,-0.2935126273790962,-0.7342256531294583,-0.6541687014967376,-0.6561321688526134,0.0389962967519629,Severe,Delayed,Fog,-1.560831829068063,-1.5608318290680634,0.1174388014309429,Very smooth journey,0.79
PK2026_0734,2026-02-07,February,Saturday,Doha,Kuala Lumpur,International,Airbus A320,-1.4690439334798802,-0.5941269704347976,-0.0954442158200265,-1.5811275492155883,0.9810908241175652,-0.0030274866319464,-0.0331856500355667,Moderate,Delayed,Rain,0.2458161458945822,0.2458161458945819,-1.0127992875285092,Delayed but comfortable,0.05
PK2026_0735,2026-11-23,November,Monday,Lahore,Karachi,Domestic,Boeing 737,-1.346449930852835,-0.2702502279816108,-0.2935126273790962,0.0017889243201901,-0.9293076058064456,-0.6982648868115118,0.9629252156323428,Severe,Delayed,Rain,1.4188810642158691,1.418881064215869,1.5302364126302583,Good experience,0.77
PK2026_0736,2026-07-10,July,Friday,London,Lahore,International,ATR 72,1.048219587128777,-1.22942365755451,-1.1848204793949098,-0.8825374418057528,0.1219306606598919,-0.8891936256433145,0.3565968626170935,Severe,Delayed,Storm,-1.560831829068063,-1.5608318290680634,-0.7302397652886458,Delayed but comfortable,0.88
PK2026_0737,2026-09-11,September,Friday,London,Islamabad,International,Boeing 777,-1.297412329802017,1.4238742710042886,1.5881372824320654,-0.1499880930634942,-0.0649561422674569,1.03056749984226,-0.4662773307607448,Moderate,Delayed,Clear,-0.1167150045053086,-0.1167150045053089,1.388956651510327,Delayed but comfortable,0.24
PK2026_0738,2026-07-09,July,Thursday,Jeddah,Doha,International,Boeing 777,-0.3330061758025965,1.4737014621509328,1.5881372824320654,-0.0709808785350018,-0.9319032558471032,0.0309616331887337,0.3132876945445756,Severe,Delayed,Clear,-1.3890837288302105,-1.3890837288302107,-0.7302397652886458,Good experience,0.83
PK2026_0739,2026-10-07,October,Wednesday,Dubai,Doha,International,ATR 72,-1.2565476622596687,-1.1795964664078658,-1.1848204793949098,-0.4868083234218087,-1.222616060400757,-1.1123579357915825,0.8185613220572834,Severe,Delayed,Clear,-0.7858285913196859,-0.7858285913196862,-1.154079048648441,Excellent service,0.51
PK2026_0740,2026-01-26,January,Monday,Doha,Islamabad,International,Boeing 737,0.6967834462645813,-0.2827070257682719,-0.2935126273790962,-0.0411799116514468,-1.5574549156455906,-1.0487368183657797,-0.653950392408322,Moderate,Delayed,Fog,-0.0066756519067085,-0.0066756519067088,1.247676890390395,Very smooth journey,0.21
PK2026_0741,2026-11-14,November,Saturday,Islamabad,Kuala Lumpur,International,Airbus A320,0.704956379773051,0.4397872458580676,-0.0954442158200265,1.4987677259126946,-0.3920080473903175,0.0379401618122871,0.1977965796845282,Severe,Delayed,Storm,0.6442700868238472,0.644270086823847,-1.577918332008235,Delayed but comfortable,0.8
PK2026_0742,2026-09-22,September,Tuesday,Jeddah,Karachi,International,Boeing 737,-1.395487531903653,-0.5193861837148314,-0.2935126273790962,-0.8645182525273246,0.1946088617983054,-0.2829651586912526,-1.1736604092785357,Moderate,Delayed,Storm,1.0724532337084565,1.0724532337084562,-0.8715195264085774,Very smooth journey,0.47
PK2026_0743,2026-05-11,May,Monday,Karachi,Dubai,International,ATR 72,-1.4690439334798802,-1.2543372531278318,-1.1848204793949098,-1.4764776422524086,-1.596519448757488,-1.1123579357915825,-1.5923157006462076,Minor,On Time,Fog,-1.1031465743291575,-1.1031465743291575,-0.447680243048783,Good experience,0.14
PK2026_0744,2026-01-19,January,Monday,Jeddah,Doha,International,ATR 72,1.0645654541457163,-0.9055469151013232,-1.1848204793949098,1.4987677259126946,-0.5685122501550359,-0.849367269784875,1.136161887922414,Severe,Delayed,Storm,0.7423351759126561,0.7423351759126557,-1.2953588097683724,Average flight,0.82
PK2026_0745,2026-10-05,October,Monday,London,Karachi,International,ATR 72,0.8520691829255049,-1.2543372531278318,-1.1848204793949098,-1.378065146962531,1.1731689271262296,-0.7516440921262562,0.1544874116120104,Severe,Delayed,Storm,0.4277010795519306,0.4277010795519304,1.5302364126302583,Average flight,0.39
PK2026_0746,2026-04-16,April,Thursday,Karachi,Islamabad,Domestic,Boeing 737,0.7948586483662173,-0.2328798346216277,-0.2935126273790962,0.132081523718056,-0.9319032558471032,-0.6840462833468272,-0.9138054008434288,Moderate,Delayed,Clear,-0.9654425439665566,-0.9654425439665568,-0.3064004819288514,Delayed but comfortable,0.11
PK2026_0747,2026-03-09,March,Monday,London,Jeddah,International,Boeing 777,-0.2185851066840212,0.9505159551111696,1.5881372824320654,-0.9026357683086152,0.2127784120829087,0.9599381326318154,-1.0292965157034764,Moderate,Delayed,Rain,-0.7187314251010273,-0.7187314251010275,-0.1651207208089197,Poor service,0.46
PK2026_0748,2026-04-02,April,Thursday,Jeddah,Lahore,International,Boeing 777,1.1708135897558218,1.1996519108443902,1.5881372824320654,-0.5062136041831922,1.0511733752153212,2.0869288957101717,0.7608157646272596,Severe,Delayed,Storm,-0.7905770061597756,-0.7905770061597759,-1.577918332008235,Average flight,0.85
PK2026_0749,2026-10-23,October,Friday,Dubai,Doha,International,Boeing 777,0.312655571366507,1.1747383152710682,1.5881372824320654,-0.5464102571889177,1.2328688780613548,2.255554875261248,0.5442699242646707,Severe,Delayed,Storm,-1.525961947916274,-1.5259619479162745,-0.7302397652886458,Poor service,0.75
PK2026_0750,2026-08-06,August,Thursday,Islamabad,Kuala Lumpur,International,Boeing 737,-0.2431039072094302,-0.5193861837148314,-0.2935126273790962,-0.8645182525273246,-0.6541687014967376,-0.675605473597725,-0.4374045520457329,Moderate,Delayed,Rain,1.1670086248719815,1.167008624871981,-0.1651207208089197,Excellent service,0.18
PK2026_0751,2026-06-11,June,Thursday,London,Dubai,International,Airbus A320,0.7458210473153993,-0.0211142722483903,-0.0954442158200265,0.1896043202607308,-1.596519448757488,-1.0814419840274416,1.4104532857150267,Severe,Delayed,Storm,0.4941788873131863,0.494178887313186,0.965117368150533,Delayed but comfortable,0.09
PK2026_0752,2026-06-30,June,Tuesday,Kuala Lumpur,Lahore,International,Boeing 777,-1.5507732685645768,1.6854670245241703,1.5881372824320654,0.2658393518233127,-0.7995251037735644,0.2882398920342531,-1.2314059667085593,Moderate,Delayed,Fog,-1.1607469108676367,-1.1607469108676371,-1.4366385708883036,Very smooth journey,0.22
PK2026_0753,2026-07-12,July,Sunday,Dubai,Kuala Lumpur,International,Airbus A320,-1.3219311303274262,-0.2453366324082888,-0.0954442158200265,-0.5034414212172806,-0.9448815060503912,-0.6965767248616914,-1.4623881964286545,Minor,Delayed,Fog,-0.8019319112121639,-0.8019319112121642,1.247676890390395,Delayed but comfortable,0.05
PK2026_0754,2026-02-17,February,Tuesday,Dubai,Kuala Lumpur,International,Boeing 777,-1.5507732685645768,2.071627755910662,1.5881372824320654,0.8798778787728309,-1.596519448757488,-0.8389529749395038,-0.8416234540558991,Moderate,Delayed,Fog,-0.1875283214683853,-0.1875283214683855,-0.8715195264085774,Very smooth journey,0.28
PK2026_0755,2026-04-16,April,Thursday,London,Karachi,International,ATR 72,-1.47721686698835,-1.2418804553411709,-1.1848204793949098,-0.9816429828371084,1.3133340293217413,-0.6645967555305862,-1.5923157006462076,Minor,On Time,Fog,0.8496906418625099,0.8496906418625095,-0.1651207208089197,Average flight,0.55
PK2026_0756,2026-01-20,January,Tuesday,London,Lahore,International,Boeing 737,1.5716959783462587,-0.7560653416613909,-0.2935126273790962,-1.6435016659486092,-1.596519448757488,-1.1123579357915825,-0.0331856500355667,Moderate,Delayed,Clear,1.0959888550897705,1.0959888550897705,0.5412780847907374,Delayed but comfortable,0.13
PK2026_0757,2026-09-12,September,Saturday,Dubai,Jeddah,International,Airbus A320,-0.1368557715993246,0.4148736502847455,-0.0954442158200265,1.4987677259126946,0.1297176107818648,0.4431228066980591,-0.3796589946157092,Moderate,Delayed,Storm,-0.5112463418710214,-0.5112463418710217,-1.577918332008235,Average flight,0.1
PK2026_0758,2026-06-22,June,Monday,Kuala Lumpur,Doha,International,Boeing 737,-0.6762693831583225,-0.344991014701577,-0.2935126273790962,-0.2574101829925868,-1.4250767635720518,-0.9907805542434236,0.3132876945445756,Severe,Delayed,Clear,0.3300488961013906,0.3300488961013902,0.1174388014309429,Excellent service,0.85
PK2026_0759,2026-10-02,October,Friday,Kuala Lumpur,Dubai,International,ATR 72,1.5716959783462587,-0.9927444996079504,-1.1848204793949098,0.9983887005655704,-1.5185201650357265,-1.1123579357915825,0.7319429859122478,Severe,Delayed,Rain,-0.0021336898857531,-0.0021336898857534,0.1174388014309429,Excellent service,0.31
PK2026_0760,2026-04-15,April,Wednesday,Islamabad,Doha,International,ATR 72,-0.8969385878870035,-0.9553741062479671,-1.1848204793949098,1.2957053236596376,0.0207003090742446,-0.6987879792466675,1.554817179290086,Severe,Delayed,Clear,1.206854018964908,1.2068540189649075,-0.447680243048783,Poor service,0.86
PK2026_0761,2026-03-03,March,Tuesday,Lahore,Doha,International,ATR 72,-0.3820437768534145,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,-0.8176946540581678,-0.9809369056909496,-1.3757698602836186,Minor,Delayed,Rain,-1.1557920432084128,-1.155792043208413,0.3999983236708063,Average flight,0.26
PK2026_0762,2026-10-03,October,Saturday,Lahore,Dubai,International,Airbus A320,-1.3137581968189564,0.2404784812714911,-0.0954442158200265,0.9983887005655704,-0.6463817513747646,-0.2738704833982059,-0.5095864988332626,Moderate,Delayed,Rain,0.3692749317369141,0.3692749317369138,0.965117368150533,Average flight,0.23
PK2026_0763,2026-07-17,July,Friday,Lahore,Dubai,International,ATR 72,0.2554450368072193,-1.0301148929679336,-1.1848204793949098,0.701072077471503,1.3470774798502902,-0.3917802736680577,-1.260278745423571,Moderate,Delayed,Storm,0.7066188382024162,0.7066188382024159,0.8238376070306006,Good experience,0.1
PK2026_0764,2026-11-04,November,Wednesday,London,Doha,International,Boeing 777,-0.4229084443957629,1.3366766864976616,1.5881372824320654,-0.2885972413590965,-0.6801252019033137,0.2618475009877648,1.352707728285003,Severe,Delayed,Rain,1.4956815129338417,1.4956815129338412,1.247676890390395,Excellent service,0.84
PK2026_0765,2026-11-05,November,Thursday,Lahore,Kuala Lumpur,International,ATR 72,-1.4690439334798802,-1.0176580951812724,-1.1848204793949098,0.8001776185028591,1.1757645771668872,-0.4239861238234346,-0.7550051179108634,Moderate,Delayed,Storm,-0.2112703956688337,-0.211270395668834,-0.8715195264085774,Poor service,0.67
PK2026_0766,2026-07-12,July,Sunday,Lahore,London,International,Boeing 737,-1.0930889920902755,-0.1830526434749837,-0.2935126273790962,0.3053429590875589,-1.484776714507177,-0.9872972341638646,1.583689958005098,Severe,Delayed,Fog,-0.1887670383831913,-0.1887670383831916,-0.1651207208089197,Very smooth journey,0.83
PK2026_0767,2026-08-07,August,Friday,Doha,Karachi,International,ATR 72,-1.22385592822579,-1.1546828708345438,-1.1848204793949098,-0.2885972413590965,0.3010305134652679,-0.7879039086540891,-1.54900653257369,Minor,On Time,Storm,0.0306923083566059,0.0306923083566056,-0.8715195264085774,Delayed but comfortable,0.31
PK2026_0768,2026-03-31,March,Tuesday,Dubai,London,International,Boeing 737,-1.5507732685645768,-0.0709414633950344,-0.2935126273790962,0.6948346657982016,-0.9708380064569676,-0.6406296112289104,-0.9282417902009348,Moderate,Delayed,Clear,-1.097159442574262,-1.097159442574262,-0.447680243048783,Excellent service,0.21
PK2026_0769,2026-08-31,August,Monday,Lahore,London,International,Boeing 737,0.7785127813492779,-0.6813245549414247,-0.2935126273790962,-1.4272713946074698,-0.2077168945036262,-0.5800459964663408,-0.0620584287505786,Moderate,Delayed,Fog,-0.1551152288642948,-0.1551152288642951,1.671516173750191,Very smooth journey,0.2
